type,iter,group,eig1,eig2,eig3,eig4,eig5,eig6,eig7,eig8,eig9,eig10,eig11,eig12,eig13,eig14,eig15,eig16,eig17,eig18
permutation-all,23,dam,0.09906063427432923,0.03020726062900505,0.00963400376455359,0.00420667554770445,0.00216437464115498,0.00115873016050151,2.6669971218677734e-4,4.0246958221768995e-13,2.0800330466071125e-13,1.1858303052948516e-14,-1.4586534104861666e-13,-5.566258685424181e-13,-2.676961538216256e-12,-2.2411240066872223e-11,-4.3876774730018886e-11,-1.2444018737366754e-10,-1.3789246888523006e-10,-3.1617014629902737e-10
permutation-all,23,sire,0.05952535525345912,0.0333051146905795,0.00532848607995117,0.00425199977950879,0.00238010490520813,0.00104937134241179,6.865347523925462e-4,1.5188468648927309e-4,1.290027803011633e-17,1.0241169249458543e-17,6.4160203055788185e-18,3.973253072061091e-18,2.612743348275222e-18,-1.291416738014622e-18,-4.2835820515506654e-18,-6.0943299114802346e-18,-1.2062842549382023e-17,-1.9579297618569827e-17
permutation-animal_sire,23,animal,5.295551905409108,3.869203485719643,1.043952930596642,0.7057038138207657,0.4850711876517863,0.4337254506554455,0.30711279088260884,0.2771550777171142,0.212170139743979,0.1675252802831813,0.13358776053369545,0.12247415216234614,0.08456447257913025,0.06748298737883421,0.05619722874723006,0.04271444535076588,0.03462268824808578,0.03216728320383633
permutation-animal_sire,23,dam,0.07021623733155195,0.04180794037207788,0.01588048128221268,0.00948169681990059,0.00310381330407568,0.00201198362025896,0.00128849621596286,6.252190543926269e-5,8.854976096470406e-12,7.508186112544718e-14,1.5220681803539863e-16,6.611202056311973e-17,2.5355997846476326e-17,-5.640528657834517e-18,-5.546369065017124e-17,-4.315020294357002e-12,-8.338002626002972e-11,-4.0453403748110615e-10
permutation-animal_sire,23,sire,1.9858311962069288,1.0184603080440802,0.4335553761139458,0.2214767675657521,0.14422083108023892,0.07970507510280617,0.04969454851485955,0.04061271786952476,0.02333142746421456,0.01727187397987401,0.01258821244053022,0.00882009864665329,0.00449340309027743,0.00342233647337071,0.00125721859148985,5.4312802662100657e-17,-1.0975002549437323e-17,-1.4081271800710835e-16
permutation-dam_sire,23,animal,5.314563874590913,3.0963415842089343,0.9815567634092064,0.6176585736105316,0.3938666136802131,0.37438795528743263,0.26376770077870426,0.22097836006326768,0.19117012465082528,0.14293099139500665,0.11415513852974372,0.11299719422977492,0.07782371711922975,0.06272764298077751,0.04742034205111336,0.03704481303046857,0.03272475362254427,0.03031578528534206
permutation-dam_sire,23,dam,2.2462612507364588,0.7908932858828122,0.4481454991244198,0.2995076645828336,0.18559636597350673,0.08658305390549699,0.0747526079263989,0.04823905735203357,0.03526439778142502,0.01525995296543451,0.00949465332378932,0.00586833909463002,0.00496153401619061,0.00262020260550289,0.00173271812664806,2.8867793985377418e-12,-1.2427925504053507e-11,-2.7596743407793586e-10
permutation-dam_sire,23,sire,0.33148775511262096,0.07000344086071911,0.0532961181181046,0.03278982031154932,0.0197865441693176,0.00830538752615357,0.00245478193737922,0.00142388396954732,4.844366395822153e-17,3.7670188605009406e-17,2.90989915880963e-17,1.3766989613500029e-17,1.0141043900102482e-17,5.282639669910257e-18,-8.454189291867713e-18,-2.428727545646869e-17,-3.475133557395226e-17,-7.444281384499125e-17
permutation-all,24,animal,6.792342975997255,5.258212759080181,1.2477305706296349,1.0253180983511492,0.7386572608028482,0.5567624464441542,0.37330734715980823,0.3669207870658619,0.24320999101095792,0.20004541036751175,0.1823066458277812,0.1398719856682671,0.10525609547437288,0.07729248617131268,0.07262599674345695,0.0530220877601407,0.03866028205569805,0.03429330649637352
permutation-all,24,dam,0.0516124592780311,0.02501799265694086,0.01199483546452972,0.00698099222164029,0.00414926985667749,0.00123048876925964,0.00113863357710202,2.5926757161749556e-4,1.3601474799174572e-12,6.704047509905206e-13,9.83622972080733e-14,-7.141860898515969e-13,-2.934233204370285e-11,-5.75462355379804e-11,-1.4487043813934482e-10,-2.5394447936469433e-10,-7.34945010966379e-10,-1.1932284877837843e-9
permutation-all,24,sire,0.08006037847223837,0.02657449101387588,0.00609582926095623,0.00315304418991363,0.00188124150019888,8.857365088786337e-4,7.3078258280692e-4,1.1040189873204503e-17,9.964266739862576e-18,7.516461068969894e-18,6.4777055868315224e-18,3.1553540581200297e-18,-1.5214509984360058e-18,-4.64887098854456e-18,-7.190139554585486e-18,-1.3698005242530945e-17,-1.5620046153202622e-17,-1.9459814039090182e-17
permutation-animal_sire,24,animal,5.166280884820694,3.851368965144323,1.025942219354039,0.7047166611469393,0.4867587644066205,0.4340383497841919,0.30551410062822104,0.2777749292870355,0.20875242204119027,0.16427331394200664,0.13363472314800076,0.12002913409941302,0.088407510902479,0.06653025142933847,0.05729157597397075,0.04226962122032225,0.03478954979864233,0.03270211560865675
permutation-animal_sire,24,dam,0.16352364160295488,0.04251176582969696,0.01094452058585239,0.00661657160984272,0.00499936957551231,0.00300124482937086,0.00197325202694674,0.00147372488122694,6.420510352107693e-12,1.4246356731622733e-12,1.0743817574402915e-16,6.655311744562973e-17,3.995127998016898e-17,-7.198365340894243e-18,-3.075872092394403e-17,-8.002799373616821e-17,-1.4549050816952167e-11,-1.139689692136831e-9
permutation-animal_sire,24,sire,1.9896692091769992,1.0188118564386794,0.43290505202231866,0.22135299486852103,0.14378641042596024,0.0794066747229838,0.05019762761336396,0.0409930407608084,0.02318043655999567,0.01725476186543371,0.01262166912569523,0.00878119930634279,0.00447732771938692,0.00338338654715252,9.234415719032096e-4,1.9634407948894977e-5,1.009573745385455e-16,1.8345522016035015e-17
permutation-dam_sire,24,animal,5.3005513437763,3.113317674766851,0.9785623292649204,0.6118966608561782,0.3925142702352108,0.37302441473109427,0.2637213132871438,0.22125672374402308,0.1907119159410577,0.1427775475675544,0.11411033727180658,0.1127937755556818,0.07765882379215651,0.06264563628723781,0.04727322496939647,0.03693219019931881,0.03275646049404033,0.03012488301632259
permutation-dam_sire,24,dam,2.112116996264449,0.6644527311851167,0.4657750356159989,0.2884041633128952,0.19616642522051372,0.08692359766341033,0.07339869158486462,0.04869004299646653,0.03367136135777481,0.01633505131218925,0.00831472243158222,0.00671832929968068,0.00543484500427208,0.00218874443335252,0.0010303502788396,7.796091880891097e-13,-7.748546505366494e-13,-6.591422152167529e-11
permutation-dam_sire,24,sire,0.5833338967055564,0.142829512118618,0.0499377041737768,0.02374368031040089,0.01363087007633163,0.00656817360203852,0.00286898954041717,0.00112016598055653,6.875718274191127e-17,5.557124093425642e-17,4.145466819668117e-17,3.677634834581791e-17,6.405317961204666e-18,4.3176399457093165e-18,4.541671454246127e-19,-2.7608967139705822e-17,-4.209946124956707e-17,-7.196243511072418e-17
permutation-all,25,animal,6.86043906301202,5.235967874186636,1.2252288647481904,1.028348227989262,0.7366025475802983,0.5526113777648981,0.3701118544111005,0.3572848652636314,0.24193046153615788,0.19863004620810815,0.18142415131070705,0.13947494972499133,0.1076320250556621,0.07659658988231091,0.07157602756278676,0.05386674787314362,0.03882616301168773,0.03509312431509346
permutation-all,25,dam,0.03193854932986871,0.02632024378263675,0.01350267779647438,0.00688915863567706,0.00458996853420892,0.0022696655348376,2.1600363583451773e-4,2.26777096471551e-12,5.171115622991095e-13,-3.697210077146697e-14,-6.99335389159766e-13,-1.0346232381370409e-12,-6.984301891746975e-12,-5.7238275927381447e-11,-1.394779550044833e-10,-3.0727604965709324e-10,-5.835555976718072e-10,-7.888436584961837e-10
permutation-all,25,sire,0.07275055815923274,0.04680165144570551,0.0168741855947361,0.00220568125404361,0.00193809969782124,0.0015267719985919,7.586718517250184e-4,1.461444074375181e-4,1.733582868415335e-17,1.1514306005297266e-17,7.861545335165415e-18,7.546082990217879e-18,3.9241504276406925e-18,1.772539790205798e-18,5.0254542791020314e-20,-2.5228550196201924e-18,-9.098996752404658e-18,-1.44045993497803e-17
permutation-animal_sire,25,animal,5.3549649468311245,3.831720913317616,1.0528127205819775,0.6897674165476746,0.4836652519350754,0.43436432214189824,0.30623472103402916,0.2748531260819645,0.21048190898598543,0.16205021447601645,0.12946639568726878,0.11944266157173108,0.08847252499022609,0.06855841788726258,0.05518916178195402,0.04337957428112854,0.03482094928249119,0.03095402898255408
permutation-animal_sire,25,dam,0.090918599135491,0.0234064139657554,0.01487246418026051,0.00750998971775573,0.00711083509659626,0.00305618225411393,0.00242062485295666,9.967741605702925e-12,2.7242056792605843e-13,1.0400831611684031e-16,6.835894889179612e-17,3.4283782777061486e-17,1.0766635272423415e-17,-1.699169277485093e-17,-5.572397527361768e-17,-8.932661374768025e-17,-3.694165545900306e-12,-1.7619175798168815e-9
permutation-animal_sire,25,sire,1.9840030848520345,1.018669227994101,0.4332322146189741,0.22041587423395495,0.14399410915406835,0.07968248913250757,0.04993317419591481,0.04059114914934902,0.02308784556148544,0.01762018202542153,0.01257109962494813,0.00866657220538916,0.00444010052285225,0.00338487426731423,0.0013605117630516,1.0202490299959292e-4,5.898780574817373e-17,-8.12139502842245e-17
permutation-dam_sire,25,animal,5.31574394230771,3.107185397278004,0.9877816057153356,0.6149422062555407,0.39388640352232657,0.37392311865478145,0.26397845536946685,0.2211559601535208,0.1906689731456941,0.14321072497273382,0.11464092344275044,0.11238781917412492,0.07790816827111435,0.0628394025138056,0.04742766554942809,0.03684572186392855,0.03290758288231036,0.030216703228092
permutation-dam_sire,25,dam,2.195052342257843,0.7224837844272795,0.47071297210810553,0.3053074945935119,0.19489585785143795,0.09416399375641656,0.07916075919628476,0.04455356403133096,0.03052035830897552,0.0168839413833319,0.00781723282218062,0.00626804599577554,0.00534469223161914,0.00249039999250498,0.00124828919339893,3.7784217100056414e-5,-1.8668510177145224e-12,-7.141693423470518e-11
permutation-dam_sire,25,sire,0.40857484895053464,0.11174423879473187,0.02689720943004581,0.01892204796554279,0.01138174830960013,0.00424090284902193,0.00302168551143316,2.816670629984691e-4,8.057288057912676e-17,4.559091873874981e-17,2.895116059566035e-17,2.2252611757307748e-17,1.3441241361999187e-17,-5.805684494561012e-18,-1.5037885722611163e-17,-1.700264273559309e-17,-2.669556264892449e-17,-4.052454431847808e-17
permutation-all,26,animal,6.769786669860433,5.1732866404191045,1.2562720660976812,1.0129975443445869,0.7410627758319313,0.5422901739320946,0.370292450561202,0.364279814993138,0.24902237104487257,0.20315626857754543,0.1825381186335952,0.14155870267591228,0.10880594272695444,0.0769399131661079,0.07286619832204001,0.05447716377102107,0.03800116963864413,0.03406611518912584
permutation-all,26,dam,0.08880556955931998,0.0523387707659089,0.01137707429874143,0.00955372915043323,0.00621250307054341,0.00210636129478742,2.4261645806941947e-12,1.0894095398075726e-13,4.835356147398426e-14,-2.8345021418317077e-13,-2.2453388254466698e-12,-2.191920747801651e-11,-4.8794824379831004e-11,-1.2041290572281435e-10,-2.398778598976629e-10,-2.774096893023371e-10,-3.2355649088742743e-10,-4.2836763180858334e-10
permutation-all,26,sire,0.05212731447630146,0.03254346536130909,0.00793754163106166,0.00402270022937553,0.00268138737962576,7.154446916369269e-4,1.3807086583942835e-4,1.5598741646094855e-17,7.344610482992281e-18,4.129389012183386e-18,1.377121071253744e-18,-1.0864864799784535e-18,-2.6502138472064157e-18,-5.130486432176266e-18,-7.618935646601665e-18,-1.0263139725688922e-17,-1.1760539835326219e-17,-1.7666106025419282e-17
permutation-animal_sire,26,animal,5.327305500393057,3.9025739858628183,1.0381046375505747,0.6762715903783623,0.4788382072663099,0.43576165421984625,0.3106595185189884,0.27459670455327717,0.21212918060844785,0.16408105520249325,0.1318943644543725,0.12159805186331188,0.08754042238607113,0.06718676022704638,0.05696848820258601,0.04390489810025596,0.03455736446039574,0.0327749476555568
permutation-animal_sire,26,dam,0.05878534692318574,0.03245349214832076,0.01613406919999836,0.00976709432415284,0.00666125497039839,0.00161984570682967,0.00100209299152,3.170894260648511e-4,1.1547145903959754e-11,1.0819212969347694e-12,7.518623430035254e-17,3.9343181135054506e-17,-1.834870651470288e-18,-1.3028283975939562e-17,-2.038194213702333e-16,-2.917035913621173e-15,-9.674897516835394e-12,-1.911894547489488e-9
permutation-animal_sire,26,sire,1.990042123832379,1.0182687618742712,0.43252742635269226,0.2214362607019879,0.14452488818963863,0.0790530074787546,0.0504823158842694,0.0408758976792727,0.02328525729974571,0.01747439856973517,0.01267810075398028,0.00886854183583797,0.00448996687002566,0.00343354788836616,0.0011113173487749,5.154307854657121e-17,3.6328592685368166e-17,-6.874208456203854e-17
permutation-dam_sire,26,animal,5.322014207981265,3.123258410961493,0.9849046151363502,0.6172657793223719,0.3933531401043741,0.3745465072393309,0.26285192091967163,0.2218944410142023,0.1914203558321652,0.14295799393671255,0.11470874641277966,0.11258115096132744,0.07833915779487381,0.06258991112235474,0.04767283442976777,0.0369000078300615,0.0330908000608792,0.03031306574833817
permutation-dam_sire,26,dam,2.286397549693191,0.5827766403416046,0.4685853945296125,0.2847110913046704,0.2001922594019491,0.09609409449466932,0.06862925364587141,0.0396979215062109,0.02742385027533394,0.01550247107501106,0.00886823389124485,0.00644979422585358,0.00532112855120051,0.00244106516254384,0.00100590004001218,-1.083544321202065e-12,-6.760714350829376e-11,-7.708668905014338e-10
permutation-dam_sire,26,sire,0.379271567654948,0.15981672524015872,0.04191844388457826,0.02729773210030588,0.0150980426157542,0.00929962149023788,0.00679561481959506,0.00427372362940815,4.047319411706552e-4,6.892471111678965e-17,5.760107139719826e-17,4.094096136991246e-17,2.0547933619909252e-17,1.1868702135613525e-17,-7.347607237392238e-18,-2.153255579332884e-17,-3.1580966978378427e-17,-3.399601640054181e-17
permutation-all,27,animal,6.859142345988154,5.236201897923394,1.2631867395873912,1.0233029914953582,0.7351855297666451,0.5567773884494025,0.36860712141417373,0.3625025872729531,0.24690364526748407,0.1983783931752734,0.17566270830865297,0.14082665493827126,0.10719634824246864,0.07729387408205383,0.07387829346948113,0.05455800949010819,0.03915208220739259,0.03538491835627684
permutation-all,27,dam,0.097987568676503,0.02124374537616884,0.00724455903886576,0.00340955094673487,0.00204401346751517,0.00100389302483216,2.4125689157646337e-4,2.601877192222361e-12,5.495468332247027e-14,1.5277392424256127e-14,-9.991622179886926e-14,-8.02496643004544e-12,-1.4710060209708344e-11,-2.8977287820082428e-11,-4.566561744669996e-11,-5.760463732709443e-11,-1.16994688947539e-10,-4.33134699997045e-10
permutation-all,27,sire,0.04866088322840974,0.00836932836191875,0.00632103255598534,0.00404686302239156,0.00185783816535636,6.816739996258729e-5,1.3712560297636827e-17,1.171914455087607e-17,7.551727776888256e-18,7.008289767580135e-18,3.5644029338459236e-18,1.8058487460005304e-18,-1.363057542517396e-18,-3.7621893268478844e-18,-6.5038199671743155e-18,-9.313209733814127e-18,-1.0638120260773703e-17,-1.1174029366308187e-17
permutation-animal_sire,27,animal,5.133900786613263,3.793662841469876,1.0276825323591712,0.6864615808480684,0.4733426044151335,0.4314682533697171,0.3065199461911192,0.2694871985051565,0.20643046000303197,0.16461857673149444,0.12707012836405862,0.11922662364311974,0.08792431777597684,0.06766611209112622,0.05501609543209156,0.04146797339729786,0.03477006841733884,0.03204233763298941
permutation-animal_sire,27,dam,0.17660692273004155,0.0934378193779681,0.02432019932096016,0.01685420032514247,0.01219890821487047,0.00646700369686974,0.00390799739416849,0.00331432015029887,7.547416400834122e-4,9.616308627994512e-5,5.622959972227886e-12,2.6533949418094824e-13,4.7239037239423237e-17,2.7125309794773875e-18,-4.009104856984847e-17,-1.0761896546417363e-16,-2.4677633914806568e-12,-3.431728474505074e-10
permutation-animal_sire,27,sire,1.980177627654148,0.9977482022176412,0.43136599083917354,0.22190104294315036,0.14315719654409628,0.0781011118565721,0.04861830386947261,0.04083506901039894,0.02296676230623844,0.01681256039019924,0.01231975152430731,0.00831258912574211,0.00442367918445613,0.00331076211828291,0.00119927283911733,4.485382404134219e-17,-3.190097581799703e-17,-1.8173854778455543e-16
permutation-dam_sire,27,animal,5.319923359345775,3.094450213131476,0.9863761506532024,0.6154062061113248,0.3955109832919079,0.375739256348913,0.2642829194301945,0.2223290488886708,0.1916957635547838,0.1426319652437007,0.11439681558671398,0.11286394116192434,0.07758378167982649,0.06282433855852984,0.0475838196010374,0.03695441524612192,0.03291368751863407,0.03025153562394592
permutation-dam_sire,27,dam,2.4301454006533634,0.743151082013951,0.49902726508286765,0.30407857689622986,0.17851942729186474,0.09153410045246026,0.07085181124763833,0.0496331121648764,0.02954809581820376,0.01812564535840749,0.00801847351355323,0.00595105538326014,0.00319400446209951,0.00220503948150878,0.00210857665005456,4.667354609288263e-12,-3.1998261648326706e-12,-6.655629309495577e-10
permutation-dam_sire,27,sire,0.16954256110050103,0.08656473919123475,0.04701645311130734,0.01551605680270484,0.01161009813775268,0.00416276296411922,0.00173413368215311,2.5642621716880727e-4,4.0111389443709085e-17,3.524839517344484e-17,1.4409427554022807e-17,8.130703357582271e-18,3.910929040601243e-18,6.568279541588787e-19,-8.056341927583699e-18,-1.54631863080846e-17,-2.197765432772281e-17,-4.71770464568845e-17
permutation-all,28,animal,6.867838878398239,5.363880371830146,1.2331935437377703,1.0107138639064148,0.7439170224841437,0.5522260144887838,0.3653190879327753,0.3591455983287607,0.24652751564307904,0.1987014952090155,0.18090806925218705,0.1378072313016185,0.10759613868988058,0.07687368122109337,0.07085276826754162,0.05357421239050174,0.03915522369714917,0.03476993528123971
permutation-all,28,dam,0.04286017191163212,0.01499514890781499,0.00981057234890312,0.00907813231559592,0.00767858426250582,0.00439203342635776,8.276504100729561e-4,6.414374371141982e-4,6.113317397332722e-14,7.3076420670131e-15,-3.8420571896126425e-14,-5.553501628665464e-13,-4.365263233659098e-12,-9.948377815634084e-12,-2.0276287084567507e-11,-3.880444162790767e-11,-1.3660824608325667e-10,-6.761499874012117e-10
permutation-all,28,sire,0.03318693046164012,0.01610723342036843,0.00761853734304588,0.00436261903896652,0.00332269796221158,7.066149290242022e-4,5.335709293873335e-4,1.2853345926104475e-17,7.720630618923817e-18,5.173202405286494e-18,2.9079240493294183e-18,2.3642268859882572e-18,1.5999496808417387e-18,-6.363111233567394e-19,-2.0067957415287738e-18,-7.1271243999653e-18,-8.378949443265764e-18,-1.005070973185971e-17
permutation-animal_sire,28,animal,5.340986246456627,3.900927001558615,1.0489024107548932,0.6995177618330282,0.4817690772982388,0.43924047772437586,0.3057649667917781,0.2714013331636123,0.21001446039940103,0.16418217910347027,0.13130134411788832,0.12239455350704032,0.08574594074722974,0.068344831897255,0.05705498618478165,0.04277748096739257,0.03512685787772263,0.0320700272993166
permutation-animal_sire,28,dam,0.05683504531807427,0.02268937272268254,0.01207691713709908,0.00674972668473426,0.0043351766027951,0.00269780208110099,0.00165974377302116,6.015061905370061e-4,8.040329094304264e-5,7.458312095788899e-11,9.320808457437409e-15,5.3331950755879336e-17,1.99026090076816e-18,-3.571648591379016e-17,-1.0937229746492771e-16,-2.4314669417425913e-16,-9.541477693016626e-12,-1.6011110699039235e-9
permutation-animal_sire,28,sire,1.9863972380474144,1.022017881934911,0.43313575122431425,0.2210712072428811,0.14395351954219607,0.07910652848015486,0.04982909501126557,0.04079207296973286,0.02337935372322509,0.01746587471223201,0.012801181406165721,0.0089524714534976,0.0045599795857756,0.00341849880334605,0.00129244320100998,5.774730413428285e-5,4.239167320158958e-17,-2.970650778352394e-17
permutation-dam_sire,28,animal,5.310957480720077,3.108911256442719,0.9748104633966492,0.6167602011555727,0.3937137079557874,0.37519282769165063,0.2652946754390324,0.2218171425535225,0.1905393784621892,0.14317216654407455,0.1146174199727594,0.11307130343078352,0.0781841679398923,0.0626394328891687,0.04748193119229899,0.03701293607092134,0.03292551564736495,0.03043545262749388
permutation-dam_sire,28,dam,2.221461839293651,0.6830526996567874,0.4690382113338139,0.25989894146106,0.2085840369526052,0.0976294140144858,0.07023921614514415,0.04611688337972369,0.0274794866177672,0.01728863984720171,0.00996812484287145,0.00608018924183969,0.00372455575538695,0.00217528348925499,0.00171097163893369,1.1461931137952086e-4,-1.8595497596408535e-11,-2.360012748062177e-10
permutation-dam_sire,28,sire,0.3816817256592253,0.14235697604654926,0.04672327027035547,0.03629786423484855,0.0167817274307367,0.0041255608182721,0.001986679831897,7.47277678546218e-17,4.033513024523824e-17,3.7256790388722556e-17,2.4931361962957862e-17,5.1301998960318134e-18,-1.2481075067202391e-18,-3.735181740541216e-18,-1.0614565664880249e-17,-2.733827357074677e-17,-4.7719271373372457e-17,-1.025677467237212e-16
permutation-all,29,animal,6.89284511093028,5.205469734715755,1.2602413115417217,0.9976662702528156,0.7497908393848489,0.549646717418979,0.36774239179065144,0.36461991586651227,0.24438172539145503,0.20150613694625624,0.18410969428097196,0.14057872090771145,0.1089531032699668,0.07412611794790101,0.0723569967772246,0.05478907787977027,0.03966044198877528,0.03435934190452762
permutation-all,29,dam,0.08123725566578185,0.03215528161723106,0.01441301797994291,0.00534625822033307,0.00335826961797801,0.00225401360890204,8.196962110037182e-4,6.600095396195349e-5,9.074352814781956e-13,9.540664040136174e-14,-1.7584953432078297e-12,-6.122275249980929e-12,-1.983464105991499e-11,-9.233432748350102e-11,-1.4241658524802468e-10,-2.2355374414868955e-10,-3.2570494484667843e-10,-7.093742387880371e-10
permutation-all,29,sire,0.03151475286637571,0.01425330969333693,0.00788158865995052,0.00532762071475204,0.001036050271812,9.513139734329277e-4,1.6390624477295883e-4,1.3481578780218337e-17,8.751450206828729e-18,6.851339014882753e-18,6.077553250156942e-18,3.958387321131411e-18,1.2980718941085008e-18,3.8020624449336814e-20,-2.2749456343070152e-18,-6.076933862518293e-18,-8.004620241684546e-18,-9.02464556368263e-18
permutation-animal_sire,29,animal,4.918469147997007,3.827004914706098,1.0140416448976333,0.6882666951828318,0.4760813245253277,0.4232173466180746,0.30364776732465937,0.27510099389238285,0.20809253696051327,0.15925691997683594,0.12833126641052328,0.12118373038825722,0.08591822870877099,0.06550100702641022,0.05615013581735748,0.04201748185258174,0.03366023619003965,0.03230347914041102
permutation-animal_sire,29,dam,0.29190658325004815,0.07407595995961952,0.03426203980696606,0.01988713095538638,0.00934860568565492,0.00732040991030282,0.00455838504566642,0.00342654451222321,0.00221398141445026,0.00108728276230551,7.389409285420991e-14,2.0872477280360928e-14,2.558472761435176e-15,-1.462350395569589e-17,-8.6430340662336e-17,-1.8778867410655733e-12,-1.4687812899190272e-11,-3.4772987761856887e-10
permutation-animal_sire,29,sire,1.9829778411892445,0.9978249009619832,0.4329730708585172,0.22134772802595823,0.14331372964355135,0.07883545571622107,0.04886513662294217,0.04065044497812363,0.02244155770081336,0.01705829268952781,0.01233887621345003,0.00852495074669268,0.00341491049926037,0.00317034413399383,8.394465075667241e-4,8.264224733268355e-17,-1.9802726259955007e-18,-3.7492633197006934e-17
permutation-dam_sire,29,animal,5.296615631302496,3.1087802350954643,0.9841178271433813,0.6164037952507602,0.3944499161559685,0.37365494131574456,0.26306079529893556,0.2229181418579343,0.19115469706546204,0.14305937673325322,0.11418046492987176,0.11271384532003126,0.0776555495332056,0.06307245787762288,0.0473899503771907,0.03727204201187133,0.0329713257482696,0.03035474406536686
permutation-dam_sire,29,dam,2.386357129793579,0.7158073022130638,0.463660374755123,0.2644636616786203,0.180240001954697,0.09580252826444906,0.0711332170112157,0.04547713099131709,0.0310887086456409,0.01680137242255524,0.0079298261576331,0.0052069758933096,0.00371296185598854,0.00241922646609436,0.00144908491610066,3.5430795393041377e-4,2.904482836871693e-13,-8.595342236596901e-11
permutation-dam_sire,29,sire,0.2856916494087918,0.07810327351815458,0.06236088068356472,0.02744729600923292,0.0177896022409225,0.00988801602238413,0.00595538505032026,0.00169343127025197,4.926681072588071e-17,2.401553555988785e-17,1.5384643139589334e-17,1.2257948520960423e-17,-5.44482581640639e-19,-1.5331781585073095e-17,-2.5956122477210892e-17,-2.7798298505976326e-17,-3.376337502220153e-17,-6.311574274280837e-17
permutation-all,30,animal,6.773258693140446,5.21365713070372,1.2310067918464551,1.0012877141050271,0.7314143975559398,0.551763219557123,0.3651173447114383,0.3602385285513004,0.245629773050672,0.1969698111565207,0.1805955696197175,0.1412292728254019,0.10760985669298916,0.07718653292030146,0.07087920197752863,0.05405023972893109,0.03869796676295101,0.03424678952835919
permutation-all,30,dam,0.0663441974911749,0.0316075060564279,0.0224655387690725,0.01102432081253348,0.00607497001110395,0.00270537164151322,0.00169887967901179,2.5324674151257275e-4,6.245882019307433e-12,1.9520081775964626e-13,1.4990729850569082e-14,-7.067393953682769e-14,-3.0489120956973156e-12,-1.728981018037008e-11,-6.373979316496744e-11,-8.507283764834941e-11,-1.6436848847369328e-10,-4.71571682770207e-10
permutation-all,30,sire,0.09592289223659364,0.0241331903839774,0.00792031891539569,0.00587150327579011,0.00480730680937746,0.00130570297239454,3.862502748132124e-4,8.389550577281992e-5,2.870696713272391e-17,1.983858372672742e-17,1.0190309239174973e-17,8.379356068840522e-18,2.664030306430068e-18,-1.1322220963279985e-19,-2.2503236289517318e-18,-5.795328329831599e-18,-8.212114104676863e-18,-1.469042580271152e-17
permutation-animal_sire,30,animal,5.261690077477419,3.886472321509178,1.021822885305084,0.7060058094961073,0.4843100416228109,0.42268281962375026,0.3060360381806859,0.28212052513815083,0.21072487501979356,0.16528922358936554,0.13172005845030693,0.12343916399200236,0.08695414245119404,0.06734557537384511,0.0566809527488569,0.04313207721254357,0.03472118865631411,0.03265140595636007
permutation-animal_sire,30,dam,0.09175495774258556,0.04419928753510691,0.02536908311591763,0.00744739345256975,0.00393417092908305,0.00302255512988748,0.00168246020438681,4.280517198729807e-13,2.492150535027401e-15,1.43883109507416e-16,6.808278052759573e-17,1.1107329683848807e-17,-2.5298859525644998e-18,-4.3787176589696715e-17,-8.206665613513488e-17,-8.515711797837757e-13,-2.930165963957698e-11,-4.1693448235697974e-10
permutation-animal_sire,30,sire,1.9884119828538216,1.0132962328580963,0.4328299513290944,0.2206478202738119,0.14474481034555575,0.07964345706949033,0.04994383973542309,0.04106990047803468,0.02264665773930035,0.01762204959081558,0.01274787658286441,0.00899739683218496,0.00452965074335233,0.00343471003091522,0.00138472236654125,1.5790515097337921e-16,5.917810125484243e-17,-5.929545999424097e-17
permutation-dam_sire,30,animal,5.30237270564818,3.1071212105289105,0.985547423007464,0.6157797890232464,0.39358564279071023,0.3740476747578194,0.26300513260995495,0.22221972596465023,0.1904451667035347,0.14202184112078398,0.11463724984995403,0.11306683099732126,0.07774849724178666,0.06247685703795561,0.04777849755949755,0.03683272467746631,0.03284268948063545,0.0302756861544849
permutation-dam_sire,30,dam,2.357562577023407,0.6209069976982142,0.4666010815610582,0.29975293687205856,0.18224555775834345,0.0918413502454659,0.07230301218581688,0.04666267007849332,0.03211186440535966,0.01716456844880011,0.00766427657083766,0.0053150977661426,0.00442998070304027,0.00311368877957201,0.00156010868550791,4.680414492753789e-13,-2.7863627612366604e-12,-3.9333134513127607e-10
permutation-dam_sire,30,sire,0.2413083462820142,0.2110364140020322,0.06364633746740253,0.02460257365994171,0.01093548407522826,0.00721876035889994,0.00581148350657496,0.00434904227647031,0.00109704901963911,3.118054972378045e-4,4.142014562783173e-17,2.7661754485492278e-17,1.730093104881295e-17,5.393944632041822e-18,-2.90677247863867e-18,-1.3595131615961607e-17,-3.1740361414851396e-17,-3.92512233549461e-17
